Birth.Place,Death.Place,birthlon,birthlat,deathlon,deathlat,Name,Field,birth.year,death.year,res.start,res.end
New_Delhi,Mumbai,77.2089,28.6139,72.8258,18.975,Kanan_Malhotra,Actor-Male,1987,9999,2019,2019
Delhi,Mumbai,77.23,28.61,72.8258,18.975,Kanisha_Malhotra,Actor-Female,1991,9999,2019,2019
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Karan_Hariharan,Actor-Male,1992,9999,2019,2019
Mumbai,London,72.8258,18.975,-0.1275,51.5072,Karan_Kapoor,Actor-Male,1962,9999,2002,2019
Maharashtra,Mumbai,72.82,18.96,72.8258,18.975,Karishma_Tanna,Actor-Female,1984,9999,2019,2019
Kerala,Kochi,77,8.5,76.28,9.96667,Kavya_Madhavan,Actor-Female,1984,9999,2019,2019
Sitamarhi,Patna,85.48,26.6,85.1,25.6,Kishori_Sinha,Writers-female,1925,9999,1965,2019
Bihar,UAE,85.13,25.37,54,24,Komal_Jha,Actor-Female,1987,9999,2019,2019
Kollam,Kochi,76.6,8.88,76.28,9.96667,Krishnabhaskar_Mangalasserri,Actor-Male,1973,9999,2013,2019
Mogalthur,Hyderabad,81.6,16.4167,78.48,17.37,Krishnam_Raju,Actor-Male,1940,9999,1980,2019
Mumbai,Maharashtra,72.8258,18.975,72.82,18.96,Krystle_D'Souza,Actor-Female,1989,9999,2019,2019
Ranchi,Chennai,85.33,23.36,80.27,13.0839,K._Srilata,Writers-female,1968,9999,2008,2019
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Kumud_Bappal,Actor-Female,1985,9999,2019,2019
Kerala,Kerala,77,8.5,77,8.5,Kunchacko_Boban,Actor-Male,1976,9999,2016,2019
Maharashtra,Mumbai,72.82,18.96,72.8258,18.975,Kurush_Deboo,Actor-Male,1963,9999,2003,2019
Kashmir,Mumbai,76,34.5,72.8258,18.975,Lalit_Parimoo,Actor-Male,1964,9999,2004,2019
Delhi,New_York_City,77.23,28.61,-74.0059,40.7127,Madhur_Jaffrey,Actor-Female,1933,9999,1973,2019
Tamil_Nadu,Hyderabad,80.27,13.09,78.48,17.37,Mahesh_Babu,Actor-Male,1975,9999,2015,2019
Maharashtra,Nagpur,72.82,18.96,79.09,21.15,Mahesh_Elkunchwar,Theatre,1939,9999,1979,2019
Tamil_Nadu,Karnataka,80.27,13.09,77.5,12.97,Malashri,Actor-Female,1973,9999,2013,2019
Andhra_Pradesh,Hyderabad,80.64,16.5,78.48,17.37,Mamilla_Shailaja_Priya,Actor-Female,1978,9999,2018,2019
Bahrain,Los_Angeles,50.55,26.2167,-118.25,34.05,Mamta_Mohandas,Actor-Female,1985,9999,2019,2019
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Manisha_Kelkar,Actor-Female,1986,9999,2019,2019
Haryana,Chandigarh,76.78,30.73,76.78,30.74,Manju_Jaidka,Writers-female,1953,9999,1993,2019
Chennai,Hyderabad,80.27,13.0839,78.48,17.37,Manjula_Ghattamaneni,Actor-Female,1970,9999,2010,2019
Thiruvananthapuram,Kochi,76.9525,8.4875,76.28,9.96667,Manju_Pillai,Actor-Female,1975,9999,2015,2019
Nagercoil,Thrissur,77.43,8.17,76.21,10.52,Manju_Warrier,Actor-Female,1978,9999,2018,2019
Kottayam_district,Kochi,76.531,9.595,76.28,9.96667,Manoj_K._Jayan,Actor-Male,1966,9999,2006,2019
Abbottabad,Mumbai,73.2194,34.1558,72.8258,18.975,Manoj_Kumar,Actor-Male,1937,9999,1977,2019
Bangalore,Karnataka,77.56,12.97,77.5,12.97,Manoranjan_Ravichandran,Actor-Male,1987,9999,2019,2019
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Mashaal_Durrani,Actor-Male,1993,9999,2019,2019
Uttar_Pradesh,Mumbai,80.91,26.85,72.8258,18.975,Meenakshi_Dixit,Actor-Female,1988,9999,2019,2019
Kochi,Dubai,76.28,9.96667,55.3095,24.95,Meera_Nandan,Actor-Female,1990,9999,2019,2019
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Meghana_Erande,Actor-Female,1981,9999,2019,2019
Bangalore,Bangalore,77.56,12.97,77.56,12.97,Meghana_Raj,Actor-Female,1990,9999,2019,2019
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Mishkat_Varma,Actor-Male,1989,9999,2019,2019
Kerala,Kochi,77,8.5,76.28,9.96667,Mithun_Murali,Actor-Male,1992,9999,2019,2019
Bihar,Goa,85.13,25.37,73.8293,15.4986,Mridula_Sinha,Writers-female,1942,9999,1982,2019
Pune,Pune,73.8567,18.5203,73.8567,18.5203,Mrinal_Kulkarni,Actor-Female,1971,9999,2011,2019
Mumbai,Maharashtra,72.8258,18.975,72.82,18.96,Mrunal_Jain,Actor-Male,1985,9999,2019,2019
Mumbai,Tamil_Nadu,72.8258,18.975,80.27,13.09,Mumtaj,Actor-Female,1980,9999,2019,2019
Mumbai,United_Kingdom,72.8258,18.975,-0.116667,55,Mumtaz_(actress),Actor-Female,1947,9999,1987,2019
Pathankot,Mumbai,75.6,32.2668,72.8258,18.975,Munisha_Rajpal,Writers-female,1973,9999,2013,2019
Andhra_Pradesh,Telangana,80.64,16.5,78.475,17.366,Murali_Krishna,Actor-Male,1978,9999,2018,2019
Eluru,Film_Nagar,81.1,16.7,78.4382,17.4165,Murali_Mohan,Actor-Male,1940,9999,1980,2019
Tamil_Nadu,Telangana,80.27,13.09,78.475,17.366,Naga_Chaitanya,Actor-Male,1986,9999,2019,2019
Mumbai,Film_Nagar,72.8258,18.975,78.4382,17.4165,Namrata_Shirodkar,Actor-Female,1972,9999,2012,2019
Nimmakuru,Telangana,80.9967,16.2703,78.475,17.366,Nandamuri_Harikrishna,Actor-Male,1956,9999,1996,2019
Hyderabad,Hyderabad,78.48,17.37,78.48,17.37,Nandamuri_Kalyan_Ram,Actor-Male,1978,9999,2018,2019
Telangana,Hyderabad,78.475,17.366,78.48,17.37,Nani_(actor),Actor-Male,1984,9999,2019,2019
Madras_State,Tamil_Nadu,80.27,13.09,80.27,13.09,Napoleon_(actor),Actor-Male,1963,9999,2003,2019
Thrissur,Tamil_Nadu,76.21,10.52,80.27,13.09,Narain_(actor),Actor-Male,1976,9999,2016,2019
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Nazneen_Patel,Actor-Female,1985,9999,2019,2019
Kerala,Alappuzha,77,8.5,76.4,9.49,Nazriya_Nazim,Actor-Female,1994,9999,2019,2019
Alappuzha,Trivandrum,76.4,9.49,76.900002,8.4875,Nedumudi_Venu,Actor-Male,1948,9999,1988,2019
Kozhikode,Kochi,75.78,11.25,76.28,9.96667,Neena_Kurup,Actor-Female,1967,9999,2007,2019
Karnataka,Hyderabad,77.5,12.97,78.48,17.37,Nikitha_Narayan,Actor-Female,1992,9999,2019,2019
Rajasthan,Mumbai,73.839,26.5727,72.8258,18.975,Nirbhay_Wadhwa,Actor-Male,1987,9999,2019,2019
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Nisha_Agarwal,Actor-Female,1989,9999,2019,2019
Hyderabad,Hyderabad,78.48,17.37,78.48,17.37,Nithiin,Actor-Male,1983,9999,2019,2019
Uttar_Pradesh,Maharashtra,80.91,26.85,72.82,18.96,Nivedita_Tiwari,Actor-Female,1985,9999,2019,2019
Aluva,Kochi,76.35,10.1167,76.28,9.96667,Nivin_Pauly,Actor-Male,1983,9999,2019,2019
Saidapet,Chennai,80.2237,13.0235,80.27,13.0839,Pandiarajan,Actor-Male,1959,9999,1999,2019
Siliguri,Kolkata,88.43,26.71,88.3667,22.5667,Parno_Mittra,Actor-Female,1989,9999,2019,2019
Mumbai,Bangalore,72.8258,18.975,77.56,12.97,Parul_Yadav,Actor-Female,1988,9999,2019,2019
Pathanamthitta_district,Tamil_Nadu,76.78,9.27,80.27,13.09,Parvathy_Jayaram,Actor-Female,1969,9999,2009,2019
California,Telangana,-119.355,35.4586,78.475,17.366,Parvati_Melton,Actor-Female,1983,9999,2019,2019
Andhra_Pradesh,Telangana,80.64,16.5,78.475,17.366,Pawan_Kalyan,Actor-Male,1971,9999,2011,2019
Delhi,Mumbai,77.23,28.61,72.8258,18.975,Piyush_Sahdev,Actor-Male,1987,9999,2019,2019
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Poonam_Pandey,Actor-Female,1991,9999,2019,2019
Chennai,Telangana,80.27,13.0839,78.475,17.366,Prabhas,Actor-Male,1979,9999,2019,2019
Delhi,Mumbai,77.23,28.61,72.8258,18.975,Prachi_Tehlan,Actor-Female,1989,9999,2019,2019
Jabalpur,Mumbai,79.9333,23.1667,72.8258,18.975,Pradeep_Rawat_(actor),Actor-Male,1952,9999,1992,2019
Bangalore,Karnataka,77.56,12.97,77.5,12.97,Pranitha_Subhash,Actor-Female,1992,9999,2019,2019
Gujarat,Mumbai,72.6833,23.2167,72.8258,18.975,Prarthi_Dholakia,Theatre-Female,1987,9999,2019,2019
Andhra_Pradesh,Karnataka,80.64,16.5,77.5,12.97,P._Ravi_Shankar,Actor-Male,1966,9999,2006,2019
Pondicherry,Tamil_Nadu,79.7852,11.931,80.27,13.09,Priya_Bhavani_Shankar,Actor-Female,1989,9999,2019,2019
Thiruvananthapuram,Chennai,76.9525,8.4875,80.27,13.0839,Priyadarshan,Theatre,1957,9999,1997,2019
Karnataka,Karnataka,77.5,12.97,77.5,12.97,Raai_Laxmi,Actor-Female,1989,9999,2019,2019
Delhi,New_Delhi,77.23,28.61,77.2089,28.6139,Radhika_Madan,Actor-Female,1995,9999,2019,2019
Shirali,Bangalore,74.5167,14.0167,77.56,12.97,Radhika_Pandit,Actor-Female,1984,9999,2019,2019
Bangalore,Mumbai,77.56,12.97,72.8258,18.975,Rahil_Azam,Actor-Male,1981,9999,2019,2019
Srinagar,Maharashtra,74.79,34.09,72.82,18.96,Rahul_Bhat,Actor-Male,1977,9999,2017,2019
Kolkata,Maharashtra,88.3667,22.5667,72.82,18.96,Rahul_Bose,Actor-Male,1967,9999,2007,2019
New_Delhi,Maharashtra,77.2089,28.6139,72.82,18.96,Rajat_Tokas,Actor-Male,1991,9999,2019,2019
Kingdom_of_Mysore,Vidyaranyapura,76.65,12.3,77.558,13.076,Rajesh_(Kannada_actor),Actor-Male,1935,9999,1975,2019
Jammu,Mumbai,74.87,32.73,72.8258,18.975,Raj_Singh_Arora,Actor-Male,1984,9999,2019,2019
Udupi,Bangalore,74.7451,13.3389,77.56,12.97,Rakshit_Shetty,Actor-Male,1983,9999,2019,2019
Delhi,Hyderabad,77.23,28.61,78.48,17.37,Rakul_Preet_Singh,Actor-Female,1990,9999,2019,2019
Chennai,Telangana,80.27,13.0839,78.475,17.366,Ram_Charan,Actor-Male,1985,9999,2019,2019
Kumbakonam,Bangalore,79.42,10.97,77.56,12.97,Ramesh_Aravind,Actor-Male,1964,9999,2004,2019
Kolhapur,Maharashtra,74.2333,16.6917,72.82,18.96,Ramesh_Deo,Actor-Male,1929,9999,1969,2019
Chennai,Hyderabad,80.27,13.0839,78.48,17.37,Ram_Pothineni,Actor-Male,1988,9999,2019,2019
Karnataka,Bengaluru,77.5,12.97,77.559998,12.966666,Ramya_Barna,Actor-Female,1986,9999,2019,2019
Gorakhpur,Mumbai,83.3697,26.7588,72.8258,18.975,Ravi_Dubey,Actor-Male,1983,9999,2019,2019
Andhra_Pradesh,Telangana,80.64,16.5,78.475,17.366,Ravi_Teja,Actor-Male,1968,9999,2008,2019
Kerala,Bangalore,77,8.5,77.56,12.97,Reba_Monica_John,Actor-Female,1994,9999,2019,2019
Pune,Pune,73.8567,18.5203,73.8567,18.5203,Renu_Desai,Actor-Female,1981,9999,2019,2019
Bangalore,Mumbai,77.56,12.97,72.8258,18.975,Rhea_Chakraborty,Actor-Female,1992,9999,2019,2019
New_Delhi,Northville,77.2089,28.6139,-83.48333,42.433334,Richa_Gangopadhyay,Actor-Female,1986,9999,2019,2019
Telangana,Telangana,78.475,17.366,78.475,17.366,Ritu_Varma,Actor-Female,1990,9999,2019,2019
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Riva_Bubber,Actor-Female,1980,9999,2019,2019
Andhra_Pradesh,Film_Nagar,80.64,16.5,78.4382,17.4165,R._Narayana_Murthy,Actor-Male,1953,9999,1993,2019
Delhi,Mumbai,77.23,28.61,72.8258,18.975,Rohit_Khurana,Actor-Male,1983,9999,2019,2019
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Rohit_Nair,Actor-Male,1990,9999,2019,2019
Bangalore,Mumbai,77.56,12.97,72.8258,18.975,Roopal_Tyagi,Actor-Female,1989,9999,2019,2019
Allahabad,Mumbai,82.5,25.45,72.8258,18.975,Roshni_Walia,Actor-Female,2001,9999,2019,2019
New_Delhi,Chennai,77.2089,28.6139,80.27,13.0839,R._Sarathkumar,Actor-Male,1954,9999,1994,2019
Nagpur,Mumbai,79.09,21.15,72.8258,18.975,Rucha_Dighe,Actor-Female,1988,9999,2019,2019
Nagpur,Mumbai,79.09,21.15,72.8258,18.975,Ruchi_Savarn,Actor-Female,1992,9999,2019,2019
Hyderabad,Hyderabad,78.48,17.37,78.48,17.37,Sai_Dharam_Tej,Actor-Male,1987,9999,2019,2019
Aroor,Kochi,76.3039,9.87806,76.28,9.96667,Saiju_Kurup,Actor-Male,1979,9999,2019,2019
Hyderabad,Hyderabad,78.48,17.37,78.48,17.37,Sai_Kiran,Actor-Male,1978,9999,2018,2019
Kerala,Kochi,77,8.5,76.28,9.96667,Sajid_Yahiya,Actor-Male,1984,9999,2019,2019
Alwar,Mumbai,76.6,27.57,72.8258,18.975,Sakshi_Tanwar,Actor-Female,1973,9999,2013,2019
Maharashtra,Maharashtra,72.82,18.96,72.82,18.96,Samay_Raj_Thakkar,Actor-Male,1966,9999,2006,2019
Tamil_Nadu,Chennai,80.27,13.09,80.27,13.0839,Samuthirakani,Actor-Male,1973,9999,2013,2019
Ernakulam,Kochi,76.28,9.98,76.28,9.96667,Sana_Althaf,Actor-Female,1999,9999,2019,2019
Srinagar,Mumbai,74.79,34.09,72.8258,18.975,Sandeepa_Dhar,Actor-Female,1989,9999,2019,2019
Kottayam,Kochi,76.52,9.59,76.28,9.96667,Sandra_Thomas,Actor-Female,1986,9999,2019,2019
Hyderabad,Hyderabad,78.48,17.37,78.48,17.37,Sanjay_Reddy,Actor-Male,1968,9999,2008,2019
Guntur_district,Tamil_Nadu,80.45,16.3,80.27,13.09,Saritha,Actor-Female,1964,9999,2004,2019
Kolkata,Kolkata,88.3667,22.5667,88.3667,22.5667,Satabdi_Roy,Actor-Female,1968,9999,2008,2019
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Shaheen_Mistri,Writers-female,1971,9999,2011,2019
Banashankari,Karnataka,77.5543,12.9373,77.5,12.97,Sharath_(actor),Actor-Male,1989,9999,2019,2019
Hyderabad,Telangana,78.48,17.37,78.475,17.366,Sharwanand,Actor-Male,1985,9999,2019,2019
Madhya_Pradesh,Mumbai,77.417,23.25,72.8258,18.975,Shashank_Vyas,Actor-Male,1986,9999,2019,2019
Kanimangalam,Tamil_Nadu,76.2,10.4833,80.27,13.09,Sheela,Theatre,1942,9999,1982,2019
Kanimangalam,Tamil_Nadu,76.2,10.4833,80.27,13.09,Sheela,Theatre,1942,9999,1982,2019
Kanimangalam,Tamil_Nadu,76.2,10.4833,80.27,13.09,Sheela,Actor-Female,1942,9999,1982,2019
Kanimangalam,Tamil_Nadu,76.2,10.4833,80.27,13.09,Sheela,Actor-Female,1942,9999,1982,2019
East_Godavari_district,Telangana,82.25,16.95,78.475,17.366,Shekar_Basha,Actor-Male,1982,9999,2019,2019
Ludhiana,Mumbai,75.85,30.9,72.8258,18.975,Shillpi_Sharma,Actor-Female,1982,9999,2019,2019
Nagpur,Mumbai,79.09,21.15,72.8258,18.975,Shiv_Pandit,Actor-Male,1984,9999,2019,2019
Delhi,Mumbai,77.23,28.61,72.8258,18.975,Shresth_Kumar,Actor-Male,1988,9999,2019,2019
Aluva,Dubai,76.35,10.1167,55.3095,24.95,Shritha_Sivadas,Actor-Female,1991,9999,2019,2019
Pune,Maharashtra,73.8567,18.5203,72.82,18.96,Shruti_Marathe,Actor-Female,1990,9999,2019,2019
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Shweta_Bajpai,Actor-Female,1992,9999,2019,2019
Bihar,Mumbai,85.13,25.37,72.8258,18.975,Shweta_Basu_Prasad,Actor-Female,1990,9999,2019,2019
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Siddhant_Karnick,Actor-Male,1983,9999,2019,2019
Karnataka,London,77.5,12.97,-0.1275,51.5072,Sindhu_Menon,Actor-Female,1985,9999,2019,2019
Mumbai,Tamil_Nadu,72.8258,18.975,80.27,13.09,Sneha_(actress),Actor-Female,1981,9999,2019,2019
Tenali,Mumbai,80.64,16.2428,72.8258,18.975,Sobhita_Dhulipala,Actor-Female,1992,9999,2019,2019
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Sonal_Vengurlekar,Actor-Female,1993,9999,2019,2019
Delhi,Mumbai,77.23,28.61,72.8258,18.975,Sonia_Bindra,Actor-Female,1987,9999,2019,2019
Varanasi,Mumbai,82.96,25.28,72.8258,18.975,Soumya_Seth,Actor-Female,1989,9999,2019,2019
Mumbai,Maharashtra,72.8258,18.975,72.82,18.96,Spandan_Chaturvedi,Actor-Female,2007,9999,2019,2019
Thrissur,Thrissur,76.21,10.52,76.21,10.52,Sreejith_Ravi,Actor-Male,1976,9999,2016,2019
Kerala,Kochi,77,8.5,76.28,9.96667,Sreekumari_Ramachandran,Writers-female,1950,9999,1990,2019
Palluruthy,Kochi,76.2739,9.92139,76.28,9.96667,Sreenath_Bhasi,Actor-Male,1987,9999,2019,2019
United_States,Tamil_Nadu,-100,40,80.27,13.09,Sridevi_Vijaykumar,Actor-Female,1986,9999,2019,2019
Bangalore,Bangalore,77.56,12.97,77.56,12.97,Srujan_Lokesh,Actor-Male,1980,9999,2019,2019
Tamil_Nadu,Tamil_Nadu,80.27,13.09,80.27,13.09,S._Shankar,Theatre,1963,9999,2003,2019
West_Bengal,West_Bengal,88.3667,22.5667,88.3667,22.5667,Subhasree_Ganguly,Actor-Female,1988,9999,2019,2019
Maharashtra,Mumbai,72.82,18.96,72.8258,18.975,Suchita_Trivedi,Actor-Female,1976,9999,2016,2019
Shimoga_district,Bangalore,75.28,14,77.56,12.97,Sudeep,Actor-Male,1973,9999,2013,2019
Andhra_Pradesh,Telangana,80.64,16.5,78.475,17.366,Sudeepa_Pinky,Actor-Female,1987,9999,2019,2019
Andhra_Pradesh,Hyderabad,80.64,16.5,78.48,17.37,Sudheer_Babu,Actor-Male,1979,9999,2019,2019
Chennai,Alwarpet,80.27,13.0839,80.2486,13.0339,Suhasini_Maniratnam,Actor-Female,1961,9999,2001,2019
Chennai,Alwarpet,80.27,13.0839,80.2486,13.0339,Suhasini_Maniratnam,Actor-Female,1961,9999,2001,2019
Chennai,Alwarpet,80.27,13.0839,80.2486,13.0339,Suhasini_Maniratnam,Theatre,1961,9999,2001,2019
Chennai,Alwarpet,80.27,13.0839,80.2486,13.0339,Suhasini_Maniratnam,Theatre,1961,9999,2001,2019
Thiruvananthapuram,Pollachi,76.9525,8.4875,77.008,10.659,Sujitha,Actor-Female,1983,9999,2019,2019
Kerala,Hyderabad,77,8.5,78.48,17.37,Suma_Kanakala,Actor-Female,1973,9999,2013,2019
Andhra_Pradesh,Telangana,80.64,16.5,78.475,17.366,Sunil_(actor),Actor-Male,1974,9999,2014,2019
Ludhiana_district,Mumbai,75.85,30.8833,72.8258,18.975,Sunny_Deol,Actor-Male,1956,9999,1996,2019
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Surbhi_Chandna,Actor-Female,1989,9999,2019,2019
Kerala,Kerala,77,8.5,77,8.5,Suresh_Gopi,Actor-Male,1959,9999,1999,2019
Coimbatore,Chennai,76.9725,11.0183,80.27,13.0839,Suriya,Actor-Male,1975,9999,2015,2019
Andhra_Pradesh,Mumbai,80.64,16.5,72.8258,18.975,Sushmita_Sen,Actor-Female,1975,9999,2015,2019
Madras_Presidency,Hyderabad,80.27,13.08,78.48,17.37,Tammareddy_Chalapathi_Rao,Actor-Male,1944,9999,1984,2019
Pune,Maharashtra,73.8567,18.5203,72.82,18.96,Tannishtha_Chatterjee,Actor-Female,1980,9999,2019,2019
Hyderabad,Kolkata,78.48,17.37,88.3667,22.5667,Tanusree_Chakraborty,Actor-Female,1981,9999,2019,2019
Maharashtra,Maharashtra,72.82,18.96,72.82,18.96,Tanvi_Hegde,Actor-Female,1991,9999,2019,2019
Vadodara,Mumbai,73.19,22.3,72.8258,18.975,Tanvi_Vyas,Actor-Female,1985,9999,2019,2019
Hyderabad,Hyderabad,78.48,17.37,78.48,17.37,Tejaswi_Madivada,Actor-Female,1991,9999,2019,2019
Godavarikhani,Telangana,79.5133,18.7519,78.475,17.366,Thagubothu_Ramesh,Actor-Male,1981,9999,2019,2019
Thrissur,Kochi,76.21,10.52,76.28,9.96667,Thara_Kalyan,Actor-Female,1965,9999,2005,2019
Karnataka,Bengaluru,77.5,12.97,77.559998,12.966666,Thriller_Manju,Actor-Male,1972,9999,2012,2019
Himachal_Pradesh,Maharashtra,77.1722,31.1033,72.82,18.96,Tisca_Chopra,Actor-Female,1973,9999,2013,2019
Patna,Mumbai,85.1,25.6,72.8258,18.975,Toshi_Sinha,Actor-Female,1978,9999,2018,2019
Thane,Thane,72.957,19.1724,72.957,19.1724,Uday_Sabnis,Actor-Male,1959,9999,1999,2019
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Ulka_Gupta,Actor-Female,1997,9999,2019,2019
Kundapur,Bengaluru,74.6889,13.6283,77.559998,12.966666,Upendra_(actor),Actor-Male,1967,9999,2007,2019
Kotdwar,Mumbai,78.53,29.75,72.8258,18.975,Urvashi_Rautela,Actor-Female,1994,9999,2019,2019
Mumbai,Maharashtra,72.8258,18.975,72.82,18.96,Usha_Nadkarni,Actor-Female,1946,9999,1986,2019
Nagpur,Mumbai,79.09,21.15,72.8258,18.975,Vaishnavi_Dhanraj,Actor-Female,1988,9999,2019,2019
Uttar_Pradesh,Mumbai,80.91,26.85,72.8258,18.975,Vandita_Shrivastava,Actor-Female,1983,9999,2019,2019
Thrissur,Nungambakkam,76.21,10.52,80.2326,13.0654,Vani_Viswanath,Actor-Female,1971,9999,2011,2019
Karnataka,Tamil_Nadu,77.5,12.97,80.27,13.09,Varalaxmi_Sarathkumar,Actor-Female,1985,9999,2019,2019
New_Delhi,New_Delhi,77.2089,28.6139,77.2089,28.6139,Varun_Badola,Actor-Male,1974,9999,2014,2019
Tirunelveli,Chennai,77.7,8.73,80.27,13.0839,Vedham_Puthithu_Kannan,Theatre,1950,9999,1990,2019
Kottayam,Kottayam,76.52,9.59,76.52,9.59,Veena_Nair,Actor-Female,1989,9999,2019,2019
Telangana,Telangana,78.475,17.366,78.475,17.366,Vennela_Kishore,Actor-Male,1980,9999,2019,2019
Andhra_Pradesh,Hyderabad,80.64,16.5,78.48,17.37,Venu_Thottempudi,Actor-Male,1976,9999,2016,2019
Kochi,Hong_Kong,76.28,9.96667,114.2,22.3,Vidhya_Unni,Actor-Female,1990,9999,2019,2019
Jaffna,Tamil_Nadu,80,9.66667,80.27,13.09,Vijay_(actor),Actor-Male,1974,9999,2014,2019
Madurai,Chennai,78.1,9.93,80.27,13.0839,Vijayakanth,Actor-Male,1952,9999,1992,2019
New_South_Wales,Australia,147.018,32.1617,133,-27,Vimala_Raman,Actor-Female,1980,9999,2019,2019
Jammu_and_Kashmir,Mumbai,76.24,33.45,72.8258,18.975,Vineet_Raina,Actor-Male,1985,9999,2019,2019
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Vinod_Kulkarni,Actor-Male,1967,9999,2007,2019
Kerala,Kerala,77,8.5,77,8.5,Vishnu_Unnikrishnan,Actor-Male,1987,9999,2019,2019
Thrissur,Thrissur,76.21,10.52,76.21,10.52,V._K._Sreeraman,Actor-Male,1953,9999,1993,2019
Bangalore,Bangalore,77.56,12.97,77.56,12.97,V._Ravichandran,Actor-Male,1961,9999,2001,2019
Himachal_Pradesh,Mumbai,77.1722,31.1033,72.8258,18.975,Yami_Gautam,Actor-Female,1988,9999,2019,2019
Hassan_district,Bangalore,76,13,77.56,12.97,Yash_(actor),Actor-Male,1986,9999,2019,2019
Seethanagaram_mandal,Telangana,81.7,17.1833,78.475,17.366,Y._Kasi_Viswanath,Actor-Male,1983,9999,2019,2019
